"","PeriodYear","BirdID","D_dam","D_sire","GenCont_Focal","GenContDam","helpers","GenContSire","FSL","FDL","FFL","RainWindow","RainVar","DamRainVar","Sex","LayYear","survival","PeriodStart","PeriodEnd","age","dam","sire","dam_age","sire_age","Dam_RainWindow","yearlytq_corr","yearlytq","helpers_cat","lGCF","lGCD","lGCS","logratD","logratS","Sire_RainVar","Dam_RainVar"
"1095",2014,"5125",-0.00519429127691723,-0.0193862331725959,0.0346329340875199,0.0398272253644371,1,0.0540191672601158,-0.317508079317215,0.357121892038114,-0.480611814094061,-0.375167769260896,-0.0994175876831677,15260.450426501,"0",2007,1,2014.1,2014.9,7,"2985","1752",-0.30902474083874,-0.0780134303198788,0.0843114593539948,29067.50452,29067.50452,"1",-1.53479107301472,-3.22320454616746,-2.91841634613605,-0.335312258912541,-1.1290022056367,-0.306084417994071,-0.236683841995845
"1096",2014,"5128",-0.0574404922076382,-0.0175966213228978,0.0334379268607782,0.0908784190684165,0,0.051034548183676,0.352619041137904,0.956679092101785,0.575792397317909,-0.375167769260896,-0.152633746080385,1658.35777777778,"0",2007,0,2014.1,2014.9,7,"1789","1801",0.0621442221026595,-0.184847449201838,1.36313208024904,38990.67144,38990.67144,"0",-1.64618042101767,-2.39823271997468,-2.97525246023384,-2.25641766686458,-1.07756040976525,-0.669962894394192,-0.702572086948966
"1097",2014,"5216",-0.00643412746501915,-0.00113766281361362,0.0450138308037542,0.0514479582687733,0,0.0461514936173678,0.651806859741567,-1.99381171182931,0.792335718101793,-0.834464415870158,-0.423594683744208,10991.5580300958,"0",2007,1,2014.1,2014.9,7,"3595","3457",-0.89436963197612,-0.908838702160637,-0.536404172215191,53621.05948,53621.05948,"0",-0.703153712194074,-2.96718450128399,-3.07582595415032,-0.321587408223704,-0.135362928248927,-0.770587366027621,-0.685788510877891
"1098",2014,"5237",-0.00578911889913634,-0.00149849700406218,0.0475391691522493,0.0533282880513856,0,0.0490376661563115,0.990136481113029,-1.41074718884799,-1.32842363151419,-1.49340449555053,0.25462771668314,10176.2735597927,"1",2008,1,2014.1,2014.9,6,"4896","2990",-1.06323102880992,-0.354837907866327,0.580308743720781,11919.642,11919.642,"0",-0.530002061246213,-2.93128835592771,-3.0151665791002,-0.279845418372234,-0.149750227418107,-0.583899739696814,-1.32764478171541
"1099",2014,"5283",-0.0376084560159576,-0.00579797471916928,0.0494592661184383,0.0870677221343959,0,0.0552572408376075,-0.00766526710952278,0.0238915340565595,-0.42032213708339,0.252716665275092,-0.476955232234136,16192.9918854425,"1",2009,0,2014.1,2014.9,5,"1717","1533",1.07584096963183,1.45581784077072,-0.681255250517338,23462.679937,23462.679937,"0",-0.40439764166769,-2.44106904779776,-2.89575589128705,-1.28636782850326,-0.338769340849473,0.235115439773495,0.151885471116148
"1100",2014,"5290",0.0144444625949552,0.0148699879550614,0.0535886473274833,0.0391441847325281,0,0.0387186593724219,-0.291413562652299,-1.22664118592293,-0.949334588022344,-0.0328551693985833,0.874812026758458,13152.3706116643,"1",2008,1,2014.1,2014.9,6,"5079","1867",-0.893131095386776,-0.0177368595572878,0.48670461730891,15198.3879185,15198.3879185,"0",-0.150026316332594,-3.24050340570009,-3.2514336408193,0.678373707319875,0.693450999346418,-0.592299296881454,-1.08498129724575
"1101",2014,"5291",0.0110189617571309,-0.0184278251087349,0.0569334651992124,0.0459145034420814,0,0.0753612903079472,0.704046824030432,-1.26820869546144,0.184042901979398,-0.0328551693985833,-0.26923545508108,24266.2541121751,"1",2008,0,2014.1,2014.9,6,"1043","3696",3.29161701620801,-0.469941451092323,-0.615889240453205,23115.116279,23115.116279,"0",0.0420375612493504,-3.08097423269622,-2.58546152693986,0.457283078312725,-0.740323831537191,-0.598171761865867,0.314119952772331
"1102",2014,"5333",-0.000951791400807825,-0.018731669241048,0.041979913616348,0.0429317050171558,1,0.060711582857396,0.393898611204706,0.888712110426615,-0.544772094493973,0.0297231230728393,-0.578931643836648,17286.3799818841,"1",2009,0,2014.1,2014.9,5,"1857","3618",0.433313185044055,-0.257451423099521,0.48016801630249,10586.7301125,10586.7301125,"1",-0.924504777884582,-3.14814468131827,-2.80162077774686,-0.0732498856827083,-0.949987923316382,-0.472790314934764,-0.470493761346356
"1103",2014,"5337",-0.0184028614104564,-0.0178732748190905,0.0366135432782802,0.0550164046887367,1,0.0544868180973707,0.671589843859456,-0.572699228000695,0.689602996290334,0.0297231230728393,-0.602827789275932,13425.9367563025,"0",2009,0,2014.1,2014.9,5,"4936","1710",-0.737376597230617,0.608776691063873,1.25985378434768,12254.08852,12254.08852,"1",-1.35837544340614,-2.90012387115451,-2.90979647634116,-0.932733082101672,-1.01771240022285,-0.403146136444439,-0.697703672712053
"1104",2014,"5447",0.00487099122263446,-0.00428054416127331,0.0519926690978016,0.0471216778751671,0,0.0562732132590749,0.648379619052284,1.14761350295148,-0.0679840048218003,0.0297231230728393,-0.387923325072392,17903.6276896552,"1",2009,0,2014.1,2014.9,5,"2989","1731",0.217245363801085,0.546774805105637,-0.602031646319602,33891.719165,33891.719165,"0",-0.245936058742089,-3.0550221317166,-2.87753664286531,0.196546649210639,-0.263616491453678,-0.404376337753086,-0.420239611201344
"1105",2014,"5456",0.018448362424389,-0.00767391172178594,0.0500270772272489,0.0315787148028598,0,0.0577009889490348,0.178559387611309,-1.07546457277998,0.362242580060979,-0.217788033717103,-0.620043501759585,12608.5513549832,"1",2009,0,2014.1,2014.9,5,"4958","4888",-0.706185928075896,-0.780065554401221,1.40130583012652,10977.7323985,10977.7323985,"0",-0.368187111384794,-3.45527196753566,-2.85248096611696,1.00447264985361,-0.414220320763199,-0.859825187778146,-0.788577471090035
"1106",2014,"5498",0.0168148561681103,0.0134528368053135,0.0584531960097764,0.0416383398416661,0,0.045000359204463,-0.646692733188473,-0.591766551695188,0.0495065146108657,-0.307218951689325,-0.147317948846114,6359.09583333333,"1",2009,0,2014.1,2014.9,5,"4868","1886",-0.419231771852202,0.702256457585625,-0.218725363303416,7557.172371,7557.172371,"0",0.125602851930342,-3.17873390534655,-3.10108480692228,0.734481396291487,0.543165203720903,-0.51416051382146,-1.00474243821654
"1107",2014,"5508",-0.0051604778681747,-0.000869855973100547,0.0481678101832109,0.0533282880513856,1,0.0490376661563115,0.990136481113029,-1.41074718884799,-3.39898352068882,-0.144235189954056,-0.507998137356993,10176.2735597927,"1",2009,1,2014.1,2014.9,5,"4896","2990",-0.510724401372833,0.152065951533005,0.580308743720781,12254.08852,12254.08852,"1",-0.488329027970705,-2.93128835592771,-3.0151665791002,-0.250502411686096,-0.118639138900106,-0.576186785539836,-0.973402757067676
"1108",2014,"5518",0.0053603585223296,-0.0013655588956823,0.0515702168508217,0.0462098583284921,0,0.052935775746504,-0.875537325298186,0.492738676384933,-0.490450366647089,-0.144235189954056,-0.58225423410681,14188.6794172063,"0",2009,0,2014.1,2014.9,5,"3590","1750",-0.145793572262294,0.71084133410288,-0.536404172215191,10977.7323985,10977.7323985,"0",-0.271816140366792,-3.07456211992392,-2.93867587859494,0.221968752992367,-0.138146890040618,-0.519541881954859,-0.806294508588822
"1109",2014,"5522",0.0114477374078598,0.00409756562931304,0.0572831280430378,0.045835390635178,0,0.0531855624137248,-0.606074858289539,1.49354918048791,-2.73851590213618,-0.144235189954056,-0.545057258532789,18416.0193059211,"1",2009,0,2014.1,2014.9,5,"1757","1616",1.34719979127812,1.3088116037231,0.447485011270412,26470.371415,26470.371415,"0",0.0614603413225292,-3.08269876496529,-2.93396830266628,0.474811084478974,0.0995128322011307,0.17308186429436,-0.0105608497087514
"1110",2014,"5524",0.00701664430602656,0.0103189915099675,0.0565275821029254,0.0495109377968988,0,0.0462085905929579,2.47696459763106,0.42301794726058,-0.456244262629069,-0.144235189954056,-0.547545393956902,11053.4634234499,"0",2009,0,2014.1,2014.9,5,"3608","1553",-0.146833261234104,1.70382538460373,-0.536404172215191,8738.711599,8738.711599,"0",0.0193417462875666,-3.00556166822288,-3.07458955460929,0.272859397815565,0.401089487737771,0.152332064744295,-0.806294508588822
"1111",2014,"5530",0.0345763472609279,0.0435279531141301,0.0904341281676196,0.0558577809066916,1,0.0469061750534895,0.536960416732348,-1.83930671424198,0.237544745245475,-0.144235189954056,-0.642548415012914,16634.024469697,"0",2009,0,2014.1,2014.9,5,"3594","5197",-0.124999792825842,-1.28431367938308,-0.536404172215191,33891.719165,33891.719165,"1",1.50993363296904,-2.88494644523538,-3.05960594794337,1.05301321688139,1.4784096221656,-0.731666866017327,-0.806294508588822
"1112",2014,"5547",-0.00650213002098782,0.00399223055295028,0.0493001179597367,0.0558022479807245,1,0.0453078874067864,-0.996576573031721,0.962201508354093,-2.71276598785955,-0.969428046648062,-0.531266622523993,11197.3000396825,"1",2010,0,2014.1,2014.9,4,"5217","1869",-0.902275245114464,0.623084818592731,-0.967558374598328,16840.848475,16840.848475,"1",-0.414621465893297,-2.88594112401343,-3.0942741467093,-0.299891582630926,0.123730570282119,-0.75462170894685,-1.15796580404667
"1113",2014,"5549",0.0199305590987873,0.00715510240985299,0.0567687054015317,0.0368381463027444,1,0.0496136029916787,0.390318670206405,0.601638829949661,-1.50021682090362,-0.331503065185686,-0.57761184111889,12117.4776353276,"0",2009,0,2014.1,2014.9,5,"5123","4934",-0.802877002455664,-0.680862536868018,-0.645696141042442,29975.43192,29975.43192,"1",0.0328442375689024,-3.30122138637608,-3.00349022898748,0.94275824341267,0.242791805913855,-0.865669442816425,-1.02889561353664
"1114",2014,"5564",-0.0531431436772717,0.000959138157337391,0.0340097000249813,0.087152843702253,0,0.0330505618676439,-0.563217409714384,0.596079097322934,0.354348868550411,-0.969428046648062,-0.346550196966496,9784.10328048781,"0",2010,1,2014.1,2014.9,4,"5224","1881",-0.893952051979316,0.618315442749776,-0.967558374598328,8790.764752,8790.764752,"0",-1.59239590674948,-2.44009187757424,-3.40971671229509,-2.12504922429182,-0.00850573649959789,-0.75462170894685,-1.15796580404667
"1115",2014,"5575",0.000711590647096277,-0.00156473389463622,0.0547084793644387,0.0539968887173424,1,0.0562732132590749,0.648379619052284,2.44391152939938,-0.779753154164862,-0.969428046648062,-0.346084619632487,13489.9796536797,"0",2010,0,2014.1,2014.9,4,"5168","1731",-0.673955569949367,0.99223450883656,-0.215587794820344,6564.146311,6564.146311,"1",-0.0844206749152282,-2.91882885042326,-2.87753664286531,0.00606958563726539,-0.143036850177369,-0.648838088149223,-1.2830899419812
"1116",2014,"5588",-0.0028506056839442,0.00688926285050625,0.0507414721664425,0.0535920778503867,1,0.0438522093159362,-0.0284323054860405,-0.0130863871577783,0.213100920608882,-0.618475906407236,-0.287445130721542,10733.008625,"1",2010,0,2014.1,2014.9,4,"4964","911",-0.215452733374575,3.90441539853778,1.22272589063126,39067.325285,39067.325285,"1",-0.323208049690818,-2.92635402312782,-3.12693017794544,-0.145258097251878,0.269311719404796,-0.0682765030245827,-1.22657459386316
"1117",2014,"5589",0.0438871499401297,0.0623507649031266,0.0971873859061885,0.0533002359660588,0,0.0348366210030618,0.309931251344494,-0.159449534088121,-0.761849285867944,-0.618475906407236,-0.386196824058427,12323.0009046283,"0",2010,0,2014.1,2014.9,4,"3085","1729",0.541239149816032,1.36996907559764,1.3537193747998,12646.672345,12646.672345,"0",1.73839254268577,-2.93181452068958,-3.35708611783615,1.31856221150304,2.35346101943349,-0.216903577283157,-0.812231700312487
"1118",2014,"5595",-0.00231676683266594,0.00367953365538857,0.0535044330305989,0.0558211998632648,2,0.0498248993752103,0.502111144062518,-0.658782016717884,-1.23535785802244,-0.699033782909614,-0.575739728360431,18949.6778276334,"1",2011,0,2014.1,2014.9,3,"1707","1604",1.74540066748692,1.77140196724396,1.72813588044726,23858.0118,23858.0118,"1",-0.155015325003336,-2.88560155588347,-2.99924043244959,-0.117854986102381,0.0924804616096827,-0.0798899315690968,-0.257592887950309
"1119",2014,"5600",0.0218458722725749,0.0261954728904417,0.0772300210741177,0.0553841488015428,1,0.051034548183676,0.352619041137904,-2.77066700748754,0.210717560843615,-0.699033782909614,-0.745153530809596,12162.3832440476,"0",2011,0,2014.1,2014.9,3,"3451","1801",0.494654834381775,1.04660539344619,1.27894065928643,71677.2474,71677.2474,"1",1.00925524292227,-2.89346184888565,-2.97525246023384,0.71949343463832,0.90486053493826,-0.975479344677263,-1.07306625728127
"1120",2014,"5604",0.0108584725480691,-0.00467719569904377,0.0550113306918154,0.0441528581437464,0,0.0596885263908592,0.50014303554526,-0.188591566342765,0.285421847814406,-0.446385602110833,-0.150314002495679,11454.1666666667,"0",2010,0,2014.1,2014.9,4,"5284","1762",-0.993290640352823,0.986511257825033,-0.00249460201120037,21370.25986,21370.25986,"0",-0.0669086934038252,-3.12009761690983,-2.81861546481182,0.46795811030792,-0.269500851887653,-0.863347922016515,-1.2588559555968
"1121",2014,"5605",0.0413941739777777,0.0409392829750442,0.0939148961651664,0.0525207221873888,0,0.0529756131901223,0.400871857433217,1.07419871741475,-0.469305117418295,-0.446385602110833,-0.448283602501625,15043.945892317,"1",2010,1,2014.1,2014.9,4,"3002","5269",0.887657265731521,-0.990426303670632,0.0843114593539948,104482.2192,104482.2192,"0",1.62973881526948,-2.94654747893019,-2.93792359980987,1.2749642799721,1.2796813120132,-1.26302700469288,-0.758462029686412
"1122",2014,"5608",0.0420104400770548,0.0158881659308798,0.0735891548799146,0.0315787148028598,0,0.0577009889490348,0.178559387611309,-1.07546457277998,-0.0514339125013334,-0.446385602110833,-0.27937754269138,12608.5513549832,"0",2010,1,2014.1,2014.9,4,"4958","4888",-0.239365579726542,-0.351775603704884,1.40130583012652,43366.05248,43366.05248,"0",0.856068108090847,-3.45527196753566,-2.85248096611696,1.86650083131854,0.499749925893096,-1.22830246373087,-1.21470230962329
"1123",2014,"5613",-0.0329116180530947,-0.0707203212973376,0.0518071276017131,0.0847187456548078,0,0.122527448899051,-0.271189454593705,-0.859119502462442,1.51274219036463,-1.03527535439783,-0.56151958570532,18023.4985947712,"0",2009,0,2014.1,2014.9,4,"3518","3486",0.117247737609345,-0.0608436772852934,-0.536404172215191,20178.17828,20178.17828,"0",-0.257276625683447,-2.46841838357282,-2.09942020145257,-1.12168828745382,-2.11482442567514,-0.940545930195284,-0.977139938223004
"1124",2014,"5650",0.0576499648848713,0.0212418344753301,0.0918139559613266,0.0341639910764554,0,0.0705721214859965,-0.0696270461619701,0.0358878832136494,1.37383946560257,-0.296010899306371,-1.2558285073228,12644.5325030525,"1",2011,1,2014.1,2014.9,3,"5132","2974",0.0101597735113986,0.800604636170004,1.78565796930373,15800.29366,15800.29366,"0",1.55796887334183,-3.37658308209557,-2.65112009227025,2.1849653516797,0.546890942822156,-0.89688594286981,-1.2682032454556
"1125",2014,"5658",0.00400563189219984,0.00519172831278903,0.0570387880564375,0.0530331561642376,0,0.0518470597436484,-0.0521006127066465,0.449902511906601,0.0376087320635351,-0.140265671401761,-1.12052904266711,9874.99832779623,"0",2011,0,2014.1,2014.9,3,"4999","5072",-0.0750947221782018,-0.347960103030505,1.56001450256227,6225.164302,6225.164302,"0",0.0479004732288717,-2.93683797302414,-2.95945705288367,0.139465690717604,0.149752347978411,-1.48099708859675,-1.44885739781846
"1126",2014,"5686",-0.00308356965336529,-0.00644367366633095,0.0527186783273592,0.0558022479807245,2,0.0591623519936902,-0.18995368628222,0.962201508354093,-0.315396717630107,-0.140265671401761,-1.12052904266711,11197.3000396825,"0",2011,1,2014.1,2014.9,3,"5217","5000",-0.544622238806678,-0.164816070661452,-0.967558374598328,21435.45518,21435.45518,"1",-0.201946955787545,-2.88594112401343,-2.82746988544417,-0.15014223439541,-0.349344833701889,-1.253143065497,-1.31931387791473
"1127",2014,"5748",0.00723381198521298,0.00920558062986249,0.0567447497821118,0.0495109377968988,0,0.0475391691522493,-1.30117671782827,0.42301794726058,-2.78039455459491,-0.296010899306371,-0.688661846938376,11053.4634234499,"0",2011,0,2014.1,2014.9,3,"3608","5237",0.50193265718453,-0.717667523564233,-0.536404172215191,10285.003313,10285.003313,"0",0.0315053323916805,-3.00556166822288,-3.04620129401709,0.281424077665501,0.342940931001019,-1.34165341014284,-1.11765358472246
"1128",2014,"5749",0.0108453247559264,0.0404374674288384,0.0892230863774585,0.0783777616215321,0,0.04878561894862,-1.28772226175737,1.41658960403649,-0.237374776555839,-0.296010899306371,-0.213810141292297,10635.6933333333,"0",2011,0,2014.1,2014.9,3,"4971","4902",0.0319932419196614,-0.101860309534644,1.40130583012652,7897.960622,7897.960622,"0",1.46716643483078,-2.54621504464942,-3.02031970322957,0.266302608078024,1.35344368212768,-1.28134106417252,-1.27353493971201
"1129",2014,"5750",0.0173280904984772,-0.00283812688958941,0.0514003189057469,0.0340722284072697,2,0.0542384457953363,0.179831865501628,0.352961411482629,-0.228279835412019,-0.296010899306371,-0.688661846938376,12628.7343076819,"0",2011,0,2014.1,2014.9,3,"1826","3456",1.28273907502489,0.662621119979345,0.48016801630249,8529.1394245,8529.1394245,"1",-0.282284178608173,-3.37927264271882,-2.91436528997631,0.895205416502375,-0.203534356837424,-0.833578432368,-0.873582462966758
"1130",2014,"5766",0.0157267327934323,0.00417246588850158,0.0523402760717125,0.0366135432782802,1,0.0481678101832109,-3.14364370593775,0.765054358862467,0.00876045425317263,-0.435878053001826,-0.343580798800409,7221.30916666667,"0",2011,0,2014.1,2014.9,3,"5337","5508",-0.840305805441242,-1.16829274801678,0.335578402040598,16329.61394,16329.61394,"1",-0.2247983274114,-3.30733707209517,-3.03306431955166,0.775005899723158,0.120485819241307,-1.90651565047818,-1.97623207901599
"1131",2014,"5771",0.0329023467823807,0.0516067856751108,0.0859355029466183,0.0530331561642376,0,0.0343287172715075,-1.13872217670526,0.449902511906601,0.485777342634589,-0.172955824185347,-0.552767976020941,9874.99832779623,"0",2011,1,2014.1,2014.9,3,"4999","5513",0.0715014228491187,-1.10724473722705,1.56001450256227,31672.0548,31672.0548,"0",1.34807347123724,-2.93683797302414,-3.3717730368623,1.05494944543911,2.09684919527056,-1.66138663755008,-1.41615254545349
"1132",2014,"5783",0.032997949315582,0.0161370117244993,0.0693225741382241,0.0363246248226421,2,0.0531855624137248,-0.606074858289539,-1.11779701709887,-1.11384420966289,-0.318660505163568,0.0444062837628985,10763.4656202951,"1",2011,1,2014.1,2014.9,3,"4965","1616",0.151557473679582,1.97843197207235,1.22272589063126,104482.2192,104482.2192,"1",0.666602265012537,-3.31525939793034,-2.93396830266628,1.42035842373362,0.551282777273459,-0.143696009699491,-1.24168242047703
"1133",2014,"5786",0.0616001768781275,0.00365762779631434,0.106065594454137,0.0444654175760092,1,0.102407966657822,0.606217801104069,1.10690420895034,0.0859434528565101,-0.172955824185347,-0.781916089737348,19269.3057692308,"1",2011,1,2014.1,2014.9,3,"1763","2966",1.84625049775392,0.875053811213355,1.09800754342886,24898.54927,24898.54927,"1",2.01569557044514,-3.11304352505781,-2.27879077001015,1.91861478513996,0.00685445435497031,-0.894319782105646,-0.765197211160225
"1134",2014,"5822",0.0575778933560554,0.077752603044809,0.112589224047871,0.0550113306918154,1,0.0348366210030618,0.309931251344494,0.369566017330148,-0.455786665210583,-1.2482283496737,-0.760877384970945,12225.5026785714,"1",2012,0,2014.1,2014.9,2,"5604","1729",-1.17647190633128,1.89332858476327,-0.197546776042631,15910.056174,15910.056174,"1",2.20503841871673,-2.90021610238888,-3.35708611783615,1.57656018512362,2.7018364558885,-0.41373214984995,-1.55985080730704
"1135",2014,"5837",0.0327024783473635,-0.0372295069538998,0.0768553364911098,0.0441528581437464,0,0.11408484344501,1.54580738856783,-0.188591566342765,1.25713069416491,-0.172955824185347,-0.801750200330392,11454.1666666667,"1",2011,0,2014.1,2014.9,3,"5284","5539",-0.607566031805744,-1.1644772473424,-0.00249460201120037,18525.24284,18525.24284,"0",0.993827760440944,-3.12009761690983,-2.17081286665175,1.21484871103822,-1.01173719500806,-1.66218135527098,-1.29684494517807
"1136",2014,"5843",0.0108816675261685,-0.00265320856952258,0.0455146016136883,0.0346329340875199,1,0.0481678101832109,-3.14364370593775,-0.379992401335567,-2.0325259539447,-0.258417223605256,-0.766339673074309,12788.3485326087,"0",2012,0,2014.1,2014.9,2,"5125","5508",-0.073055113758141,-1.06626459200612,-0.117800243764363,9841.25658,9841.25658,"1",-0.66805847451268,-3.36295019740208,-3.03306431955166,0.587114118263868,-0.210430953286387,-1.73567317342783,-1.43636338972257
"1137",2014,"5851",0.00774458415933749,0.00928772378291031,0.0593148010101592,0.0515702168508217,0,0.0500270772272489,0.203245684549617,-0.389619354118862,-2.40710377014476,-1.40700909176536,-0.0549135468166104,7448.825,"0",2012,0,2014.1,2014.9,2,"5518","5456",-0.710935545455327,-0.790146399079037,0.140787692049422,9986.093545,9986.093545,"0",0.17201999682071,-2.96481096594805,-2.99519087559134,0.289342328774529,0.327039159196584,-1.87000592867768,-1.79164647109286
"1138",2014,"5854",-0.00197843112946904,-0.00249285377097519,0.0547902742720626,0.0567687054015317,1,0.0572831280430378,-2.5559332077963,-1.37766855392629,-1.76785956729819,-1.02523480747144,0.332012074463375,7500.16361895161,"0",2012,0,2014.1,2014.9,2,"5549","5522",-0.725570730107866,-0.85603675976827,-0.0689064682363735,NA,NA,"1",-0.0796814543229862,-2.86877006633059,-2.8597491481309,-0.102405705563625,-0.181623263315639,-1.82059943442974,-1.80090166903839
"1139",2014,"6021",3.32360544871846e-06,-0.0069092258666895,0.0422639138690703,0.0422605902636216,1,0.0491731397357598,0.0320703413943826,-0.909735591517881,-0.354979705745905,-0.107575518618196,0.219656696991265,9426.6354057971,"0",2012,1,2014.1,2014.9,2,"5514","5321",-0.592757565657904,-0.534825812286798,0.140787692049422,36149.58553,36149.58553,"1",-0.903116686337234,-3.16390029946106,-3.01240774489364,-0.0229979437585305,-0.434833209870582,-1.84998508639956,-1.78838257330124
"1140",2014,"6025",-0.0220194603972287,-0.00233976935934687,0.0319889479121606,0.0540084083093894,1,0.0343287172715075,-1.13872217670526,1.5914231291981,1.51705131247668,-0.107575518618196,0.3577622189182,7448.825,"1",2012,0,2014.1,2014.9,2,"5525","5513",-0.592766087698734,-0.760902045891263,0.140787692049422,NA,NA,"1",-1.78670965224478,-2.91861553510618,-3.3717730368623,-1.19303037592296,-0.243429579125846,-1.79813475687496,-1.78838257330124
"1141",2014,"6042",-0.0035533191275166,0.00190208901203438,0.0610644410057245,0.0646177601332411,1,0.0591623519936902,-0.18995368628222,0.883226990190639,-0.510642263647553,-1.45767882857991,-0.29396463506689,12457.843615222,"1",2013,1,2014.1,2014.9,1,"4861","5000",0.904292289280735,0.515296924542273,0.48670461730891,21435.45518,21435.45518,"1",0.264238364422892,-2.73926598131527,-2.82746988544417,-0.149506203152389,-0.00131322613988927,-1.23784580594205,-1.21765607548765
"1142",2014,"6046",0.00219891935931976,-0.00458009937626114,0.0489243336543377,0.046725414295018,0,0.0535044330305989,-1.21836307100843,1.32979784492151,-0.238728531726734,-1.45767882857991,-0.29396463506689,10621.3038636364,"1",2013,0,2014.1,2014.9,1,"5635","5595",-0.765448199469911,-0.993733592165062,-0.0385766395666045,NA,NA,"0",-0.438893763957479,-3.06346705901277,-2.92799076812788,0.0795431448447876,-0.288183597318179,-1.32426697845288,-1.21263711629679
"1143",2014,"6067",-0.0196019834318116,-0.0150585078659592,0.0327382926399009,0.0523402760717125,0,0.0477968005058601,0.905286854857788,0.0988548371622062,0.121655837583068,-1.45487681548417,1.17080740066612,10088.232,"0",2013,0,2014.1,2014.9,1,"5766","4890",-1.08879146970746,0.566806183646026,-0.185780894231083,12779.160695,12779.160695,"0",-1.71325763634936,-2.94998910731032,-3.04079657674882,-1.07123437367966,-0.97241493899031,-1.24745552282983,-1.08569027225192
"1144",2014,"6070",0.0813679556795381,0.0623660510443632,0.13293817253036,0.0515702168508217,0,0.0705721214859965,-0.0696270461619701,-0.389619354118862,-0.126710206648012,-1.1279752876484,0.29830092014643,7448.825,"0",2013,1,2014.1,2014.9,1,"5518","2974",-0.295508784205129,1.50742613609414,0.140787692049422,NA,NA,"0",2.7320608573897,-2.96481096594805,-2.65112009227025,2.09193000200283,1.42341172311911,-0.920792174002898,-1.45704065334641
"1145",2014,"6212",0.000835511031868984,-0.0221056053178665,0.0348452110568502,0.0340097000249813,0,0.0569508163747167,-1.42993573634906,0.437010610479622,-0.432791926806608,-0.0562052785297072,0.8010895172134,10055.3944523471,"1",2013,0,2014.1,2014.9,1,"5564","4892",-0.581423251456925,0.648839448144648,-0.783226226217429,45998.68539,45998.68539,"0",-1.5154069674137,-3.38110950020242,-2.86556725425373,0.031036202887585,-1.23968860599045,-1.23003327781441,-1.35083984406038
"1146",2015,"1042",0.0369417768094009,0.0361918302891299,0.0828562802514824,0.0459145034420814,0,0.0466644499623525,-1.01435749465966,-1.26820869546144,-0.226068079880073,-1.0427473893198,0.370281014121953,24266.2541121751,"0",1996,0,2015.1,2015.9,19,"1043","559",-1.37731084074928,-0.794855831946977,-0.615889240453205,21533.425155,21533.425155,"0",1.23232167617851,-3.08097423269622,-3.06477264697587,1.29539137035533,1.28339366425291,-1.48231866897484,-0.726126325848039
"1147",2015,"1533",0.00545361803588099,-0.0107545335081861,0.0552572408376075,0.0498036228017265,1,0.0660117743457937,-1.49953245679788,0.897480827314441,0.125221369091465,-1.20269563686801,0.504838030299769,17276.4077385798,"1",1999,1,2015.1,2015.9,16,"677","1028",0.571591818296727,-0.369899231908122,-1.66148393743936,11565.41502,11565.41502,"1",-0.0527600379313141,-2.99966755057485,-2.71792215368826,0.208925541853706,-0.497400852836648,0.571339627611491,-0.19379041390536
"1148",2015,"1716",0.0475192580674012,0.0410217713187314,0.0934337615094826,0.0459145034420814,1,0.0524119901907512,-2.5336086558896,-1.26820869546144,-0.683732013731955,0.328371018859941,0.225346619205495,24266.2541121751,"0",2002,0,2015.1,2015.9,13,"1043","1412",0.915728867970815,-0.401377112471486,-0.615889240453205,21319.899317,21319.899317,"1",1.61344560127534,-3.08097423269622,-2.94861989339636,1.56375009069202,1.29284862811051,1.12939453777886,1.06006239496205
"1149",2015,"1750",-0.0300334032275646,0.00237947239245072,0.052935775746504,0.0829691789740685,0,0.0505563033540532,0.648820761506607,-1.38212754511904,-0.850091124547683,0.328371018859941,0.159338621536349,0,"1",2002,0,2015.1,2015.9,13,"1362","1187",-0.243524335613781,0.16414837033519,-1.04887369111814,8288.543695,8288.543695,"0",-0.188910569697462,-2.48928607781027,-2.98466764585817,-1.02693957192004,0.0326645067843983,1.49890491150844,1.19256042061526
"1150",2015,"1868",-0.0185679755631298,-0.014849820268322,0.0313587703246358,0.0499267458877657,0,0.0462085905929579,2.47696459763106,-0.559508815936449,-0.425565553533647,0.158849226567958,-0.0184569613787307,18876.280979448,"1",2003,0,2015.1,2015.9,12,"1384","1553",0.158835296482336,-0.479594876295728,-1.04887369111814,17834.047935,17834.047935,"0",-1.84982515649965,-2.99719843008107,-3.07458955460929,-1.06194724069491,-0.994340899656391,1.3705849239723,0.90435324518159
"1151",2015,"1877",-0.0194843956151411,0.000949460600295535,0.0440756118101234,0.0635600074252645,1,0.0431261512098279,0.145898813199516,0.083854713266193,-1.19617529365476,0.111682006123092,0.0607482372535563,52540.4536111111,"1",2003,0,2015.1,2015.9,12,"1893","1524",-1.07527551307368,-0.405192613145785,1.72813588044726,18527.438805,18527.438805,"1",-0.769970222218304,-2.75577082049071,-3.14362570926626,-0.840852344672075,-0.0246810059270792,1.12844288839934,1.71390925811804
